# This file was produced by samtools stats (1.6+htslib-1.6) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats /oasis/tscc/scratch/eczhang/larp6/larp6_GRCh38/results/LARP6.CTRL_IP2.umi.r1.fq.genome-mapped.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	c3e5f33e	3f987deb	e1a791fa
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	3612058
SN	filtered sequences:	0
SN	sequences:	3612058
SN	is sorted:	0
SN	1st fragments:	3612058
SN	last fragments:	0
SN	reads mapped:	1746573
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	1865485
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	total length:	219476255	# ignores clipping
SN	bases mapped:	89037087	# ignores clipping
SN	bases mapped (cigar):	89037087	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	1739313	# from NM fields
SN	error rate:	1.953470e-02	# mismatches / bases mapped (cigar)
SN	average length:	60
SN	maximum length:	88
SN	average quality:	35.0
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
# First Fragment Qualitites. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	74109	0	0	0	0	0	0	0	0	0	0	0	0	0	141621	0	0	0	0	0	0	0	0	0	0	0	3396328	0	0	0	0
FFQ	2	0	0	0	0	0	0	0	0	0	0	0	69955	0	0	0	0	0	0	0	0	0	0	0	0	0	130634	0	0	0	0	0	0	0	0	0	0	0	3411469	0	0	0	0
FFQ	3	0	0	0	0	0	0	0	0	0	0	0	65305	0	0	0	0	0	0	0	0	0	0	0	0	0	127420	0	0	0	0	0	0	0	0	0	0	0	3419333	0	0	0	0
FFQ	4	0	0	0	0	0	0	0	0	0	0	0	65650	0	0	0	0	0	0	0	0	0	0	0	0	0	134787	0	0	0	0	0	0	0	0	0	0	0	3411621	0	0	0	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	63166	0	0	0	0	0	0	0	0	0	0	0	0	0	125667	0	0	0	0	0	0	0	0	0	0	0	3423225	0	0	0	0
FFQ	6	0	0	0	0	0	0	0	0	0	0	0	67240	0	0	0	0	0	0	0	0	0	0	0	0	0	131613	0	0	0	0	0	0	0	0	0	0	0	3413205	0	0	0	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	68958	0	0	0	0	0	0	0	0	0	0	0	0	0	127753	0	0	0	0	0	0	0	0	0	0	0	3415347	0	0	0	0
FFQ	8	0	0	0	0	0	0	0	0	0	0	0	73702	0	0	0	0	0	0	0	0	0	0	0	0	0	141673	0	0	0	0	0	0	0	0	0	0	0	3396683	0	0	0	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	73383	0	0	0	0	0	0	0	0	0	0	0	0	0	134811	0	0	0	0	0	0	0	0	0	0	0	3403864	0	0	0	0
FFQ	10	0	0	0	0	0	0	0	0	0	0	0	73128	0	0	0	0	0	0	0	0	0	0	0	0	0	137022	0	0	0	0	0	0	0	0	0	0	0	3401908	0	0	0	0
FFQ	11	0	0	0	0	0	0	0	0	0	0	0	80720	0	0	0	0	0	0	0	0	0	0	0	0	0	146329	0	0	0	0	0	0	0	0	0	0	0	3385009	0	0	0	0
FFQ	12	0	0	0	0	0	0	0	0	0	0	0	77929	0	0	0	0	0	0	0	0	0	0	0	0	0	143949	0	0	0	0	0	0	0	0	0	0	0	3390180	0	0	0	0
FFQ	13	0	0	0	0	0	0	0	0	0	0	0	83436	0	0	0	0	0	0	0	0	0	0	0	0	0	152500	0	0	0	0	0	0	0	0	0	0	0	3376122	0	0	0	0
FFQ	14	0	0	0	0	0	0	0	0	0	0	0	82750	0	0	0	0	0	0	0	0	0	0	0	0	0	145965	0	0	0	0	0	0	0	0	0	0	0	3383343	0	0	0	0
FFQ	15	0	0	0	0	0	0	0	0	0	0	0	81415	0	0	0	0	0	0	0	0	0	0	0	0	0	144102	0	0	0	0	0	0	0	0	0	0	0	3386541	0	0	0	0
FFQ	16	0	0	0	0	0	0	0	0	0	0	0	99107	0	0	0	0	0	0	0	0	0	0	0	0	0	146717	0	0	0	0	0	0	0	0	0	0	0	3366234	0	0	0	0
FFQ	17	0	0	17	0	0	0	0	0	0	0	0	101082	0	0	0	0	0	0	0	0	0	0	0	0	0	147269	0	0	0	0	0	0	0	0	0	0	0	3363690	0	0	0	0
FFQ	18	0	0	0	0	0	0	0	0	0	0	0	114525	0	0	0	0	0	0	0	0	0	0	0	0	0	161217	0	0	0	0	0	0	0	0	0	0	0	3336316	0	0	0	0
FFQ	19	0	0	0	0	0	0	0	0	0	0	0	105424	0	0	0	0	0	0	0	0	0	0	0	0	0	147797	0	0	0	0	0	0	0	0	0	0	0	3341531	0	0	0	0
FFQ	20	0	0	0	0	0	0	0	0	0	0	0	104752	0	0	0	0	0	0	0	0	0	0	0	0	0	154547	0	0	0	0	0	0	0	0	0	0	0	3318688	0	0	0	0
FFQ	21	0	0	0	0	0	0	0	0	0	0	0	106779	0	0	0	0	0	0	0	0	0	0	0	0	0	155382	0	0	0	0	0	0	0	0	0	0	0	3294483	0	0	0	0
FFQ	22	0	0	0	0	0	0	0	0	0	0	0	107367	0	0	0	0	0	0	0	0	0	0	0	0	0	147774	0	0	0	0	0	0	0	0	0	0	0	3276930	0	0	0	0
FFQ	23	0	0	0	0	0	0	0	0	0	0	0	111959	0	0	0	0	0	0	0	0	0	0	0	0	0	154059	0	0	0	0	0	0	0	0	0	0	0	3236433	0	0	0	0
FFQ	24	0	0	0	0	0	0	0	0	0	0	0	119705	0	0	0	0	0	0	0	0	0	0	0	0	0	154784	0	0	0	0	0	0	0	0	0	0	0	3205170	0	0	0	0
FFQ	25	0	0	0	0	0	0	0	0	0	0	0	117953	0	0	0	0	0	0	0	0	0	0	0	0	0	154525	0	0	0	0	0	0	0	0	0	0	0	3179258	0	0	0	0
FFQ	26	0	0	0	0	0	0	0	0	0	0	0	126449	0	0	0	0	0	0	0	0	0	0	0	0	0	157322	0	0	0	0	0	0	0	0	0	0	0	3141881	0	0	0	0
FFQ	27	0	0	0	0	0	0	0	0	0	0	0	120429	0	0	0	0	0	0	0	0	0	0	0	0	0	148915	0	0	0	0	0	0	0	0	0	0	0	3126861	0	0	0	0
FFQ	28	0	0	0	0	0	0	0	0	0	0	0	140498	0	0	0	0	0	0	0	0	0	0	0	0	0	156422	0	0	0	0	0	0	0	0	0	0	0	3069125	0	0	0	0
